timestamp,number,gas_used,gas_limit,base_fee_per_gas
2023-03-27 13:44:59 UTC,16919097,9353612,30000000,36142306393
2023-03-27 13:45:11 UTC,16919098,14553807,30000000,34441694018
2023-03-27 13:45:23 UTC,16919099,14173482,30000000,34313630329
2023-03-27 13:45:35 UTC,16919100,11822474,30000000,34077290054
2023-03-27 13:45:47 UTC,16919101,17824157,30000000,33174944428
2023-03-27 13:45:59 UTC,16919102,14537650,30000000,33955704857
2023-03-27 13:46:11 UTC,16919103,15016702,30000000,33824876356
2023-03-27 13:46:23 UTC,16919104,20136424,30000000,33829584215
2023-03-27 13:46:35 UTC,16919105,16284467,30000000,35277609950
2023-03-27 13:46:47 UTC,16919106,19121239,30000000,35655217665
2023-03-27 13:46:59 UTC,16919107,11361975,30000000,36879748278
2023-03-27 13:47:11 UTC,16919108,14629392,30000000,35761669560
2023-03-27 13:47:23 UTC,16919109,9295368,30000000,35651223220
2023-03-27 13:47:35 UTC,16919110,15159561,30000000,33956413980
2023-03-27 13:47:47 UTC,16919111,15853548,30000000,34001564974
2023-03-27 13:47:59 UTC,16919112,9634613,30000000,34243414705
2023-03-27 13:48:11 UTC,16919113,12351259,30000000,32712338271
2023-03-27 13:48:23 UTC,16919114,18612668,30000000,31990284008
2023-03-27 13:48:35 UTC,16919115,22006635,30000000,32953369635
2023-03-27 13:48:47 UTC,16919116,8560323,30000000,34877471577
2023-03-27 13:48:59 UTC,16919117,8284503,30000000,33005807815
2023-03-27 13:49:11 UTC,16919118,24754446,30000000,31158721121
2023-03-27 13:49:23 UTC,16919119,7940106,30000000,33691521642
2023-03-27 13:49:35 UTC,16919120,20102315,30000000,31709366880
2023-03-27 13:49:47 UTC,16919121,15618553,30000000,33057626698
2023-03-27 13:49:59 UTC,16919122,10696978,30000000,33228025816
2023-03-27 13:50:11 UTC,16919123,9968613,30000000,32036518099
2023-03-27 13:50:35 UTC,16919124,27890871,30000000,30693283760
2023-03-27 13:50:47 UTC,16919125,11952101,30000000,33990476772
2023-03-27 13:50:59 UTC,16919126,14466374,30000000,33127147271
2023-03-27 13:51:11 UTC,16919127,18275476,30000000,32979834712
2023-03-27 13:51:23 UTC,16919128,13194052,30000000,33880040187
2023-03-27 13:51:35 UTC,16919129,15572131,30000000,33370160264
2023-03-27 13:51:47 UTC,16919130,15921998,30000000,33529261123
2023-03-27 13:51:59 UTC,16919131,15429664,30000000,33786877053
2023-03-27 13:52:11 UTC,16919132,10410996,30000000,33907852092
2023-03-27 13:52:23 UTC,16919133,22573747,30000000,32611158185
2023-03-27 13:52:35 UTC,16919134,12512808,30000000,34669397030
2023-03-27 13:52:47 UTC,16919135,13732969,30000000,33950818306
2023-03-27 13:52:59 UTC,16919136,15326522,30000000,33592345479
2023-03-27 13:53:11 UTC,16919137,11846455,30000000,33683750810
2023-03-27 13:53:23 UTC,16919138,20480747,30000000,32798557278
2023-03-27 13:53:35 UTC,16919139,10733465,30000000,34296562231
2023-03-27 13:53:47 UTC,16919140,8621517,30000000,33077166539
2023-03-27 13:53:59 UTC,16919141,17727551,30000000,31318982002
2023-03-27 13:54:11 UTC,16919142,15249831,30000000,32030849674
2023-03-27 13:54:23 UTC,16919143,7226898,30000000,32097535500
2023-03-27 13:54:35 UTC,16919144,22813951,30000000,30018390356
2023-03-27 13:54:47 UTC,16919145,19837749,30000000,31973075617
2023-03-27 13:54:59 UTC,16919146,9717249,30000000,33262056571
2023-03-27 13:55:11 UTC,16919147,15745861,30000000,31797763550
2023-03-27 13:55:23 UTC,16919148,12118860,30000000,31995402814
2023-03-27 13:55:35 UTC,16919149,18534065,30000000,31227209191
2023-03-27 13:55:47 UTC,16919150,13199334,30000000,32146867416
2023-03-27 13:55:59 UTC,16919151,4730599,30000000,31664485990
2023-03-27 13:56:11 UTC,16919152,25755940,30000000,28954691790
2023-03-27 13:56:23 UTC,16919153,1273270,30000000,31549982853
2023-03-27 13:56:35 UTC,16919154,25331575,30000000,27940998719
2023-03-27 13:56:47 UTC,16919155,28313288,30000000,30346619751
2023-03-27 13:56:59 UTC,16919156,11292789,30000000,33713397155
2023-03-27 13:57:11 UTC,16919157,18085512,30000000,32671874849
2023-03-27 13:57:23 UTC,16919158,14280337,30000000,33511953698
2023-03-27 13:57:35 UTC,16919159,16283520,30000000,33310976089
2023-03-27 13:57:47 UTC,16919160,14950104,30000000,33667270289
2023-03-27 13:57:59 UTC,16919161,11727422,30000000,33653271439
2023-03-27 13:58:11 UTC,16919162,13235916,30000000,32735496808
2023-03-27 13:58:23 UTC,16919163,14595683,30000000,32254262091
2023-03-27 13:58:35 UTC,16919164,20643365,30000000,32145587537
2023-03-27 13:58:47 UTC,16919165,12858131,30000000,33657331567
2023-03-27 13:58:59 UTC,16919166,14594618,30000000,33056584942
2023-03-27 13:59:11 UTC,16919167,14021468,30000000,32944913738
2023-03-27 13:59:23 UTC,16919168,13288691,30000000,32676266636
2023-03-27 13:59:35 UTC,16919169,16436418,30000000,32210273393
2023-03-27 13:59:47 UTC,16919170,12423604,30000000,32595835197
2023-03-27 13:59:59 UTC,16919171,16840900,30000000,31896003702
2023-03-27 14:00:11 UTC,16919172,26343541,30000000,32385314978
2023-03-27 14:00:23 UTC,16919173,17655954,30000000,35446682880
2023-03-27 14:00:35 UTC,16919174,15315353,30000000,36231222539
2023-03-27 14:00:47 UTC,16919175,15588486,30000000,36326436078
2023-03-27 14:00:59 UTC,16919176,14412104,30000000,36504582736
2023-03-27 14:01:11 UTC,16919177,7920555,30000000,36325741918
2023-03-27 14:01:23 UTC,16919178,19898235,30000000,34182691152
2023-03-27 14:01:35 UTC,16919179,19149359,30000000,35577981603
2023-03-27 14:01:47 UTC,16919180,9071574,30000000,36808196754
2023-03-27 14:01:59 UTC,16919181,19136967,30000000,34989741166
2023-03-27 14:02:11 UTC,16919182,12304313,30000000,36196002870
2023-03-27 14:02:23 UTC,16919183,14685145,30000000,35382893751
2023-03-27 14:02:35 UTC,16919184,17764336,30000000,35290056410
2023-03-27 14:02:47 UTC,16919185,9755700,30000000,36103002854
2023-03-27 14:02:59 UTC,16919186,13546377,30000000,34525211372
2023-03-27 14:03:11 UTC,16919187,19341565,30000000,34106989361
2023-03-27 14:03:23 UTC,16919188,11864928,30000000,35340970288
2023-03-27 14:03:35 UTC,16919189,1631054,30000000,34417666235
2023-03-27 14:03:47 UTC,16919190,29959036,30000000,30583266891
2023-03-27 14:03:59 UTC,16919191,18400217,30000000,34395735144
2023-03-27 14:04:11 UTC,16919192,11787548,30000000,35370343172
2023-03-27 14:04:23 UTC,16919193,3868729,30000000,34423463759
2023-03-27 14:04:35 UTC,16919194,22217589,30000000,31230322894
2023-03-27 14:04:47 UTC,16919195,16712176,30000000,33108719852
2023-03-27 14:04:59 UTC,16919196,13209998,30000000,33581119481
2023-03-27 14:05:11 UTC,16919197,15114032,30000000,33080200556
2023-03-27 14:05:23 UTC,16919198,19535945,30000000,33111635567
2023-03-27 14:05:35 UTC,16919199,26401576,30000000,34363240215
2023-03-27 14:05:47 UTC,16919200,19061231,30000000,37628199339
2023-03-27 14:05:59 UTC,16919201,13023289,30000000,38901672752
2023-03-27 14:06:11 UTC,16919202,12525316,30000000,38260861382
2023-03-27 14:06:23 UTC,16919203,13032600,30000000,37471831870
2023-03-27 14:06:35 UTC,16919204,13292255,30000000,36857481187
2023-03-27 14:06:47 UTC,16919205,16991001,30000000,36332954694
2023-03-27 14:06:59 UTC,16919206,12124604,30000000,36935779270
2023-03-27 14:07:11 UTC,16919207,15590942,30000000,36050737671
2023-03-27 14:07:23 UTC,16919208,16433917,30000000,36228270129
2023-03-27 14:07:35 UTC,16919209,16774983,30000000,36661172899
2023-03-27 14:07:47 UTC,16919210,16978692,30000000,37203447554
2023-03-27 14:07:59 UTC,16919211,5335029,30000000,37816898921
2023-03-27 14:08:11 UTC,16919212,20823311,30000000,34771071993
2023-03-27 14:08:23 UTC,16919213,11542323,30000000,36458428376
2023-03-27 14:08:35 UTC,16919214,10471395,30000000,35407916133
2023-03-27 14:08:47 UTC,16919215,27386068,30000000,34071678917
2023-03-27 14:08:59 UTC,16919216,11405123,30000000,37588463349
2023-03-27 14:09:11 UTC,16919217,12584466,30000000,36462414163
2023-03-27 14:09:23 UTC,16919218,21894276,30000000,35728445821
2023-03-27 14:09:35 UTC,16919219,9191352,30000000,37781127208
2023-03-27 14:09:47 UTC,16919220,20450792,30000000,35952316634
2023-03-27 14:09:59 UTC,16919221,16562372,30000000,37585388299
2023-03-27 14:10:11 UTC,16919222,10562617,30000000,38074741284
2023-03-27 14:10:23 UTC,16919223,12779794,30000000,36666806204
2023-03-27 14:10:35 UTC,16919224,26478530,30000000,35988407345
2023-03-27 14:10:47 UTC,16919225,26721824,30000000,39430857456
2023-03-27 14:10:59 UTC,16919226,29982474,30000000,43282537216
2023-03-27 14:11:11 UTC,16919227,13146100,30000000,48686532953
2023-03-27 14:11:23 UTC,16919228,29986535,30000000,47934366591
2023-03-27 14:11:35 UTC,16919229,13396591,30000000,53920783779
2023-03-27 14:11:47 UTC,16919230,29989829,30000000,53200308196
2023-03-27 14:11:59 UTC,16919231,25194710,30000000,59845837551
2023-03-27 14:12:11 UTC,16919232,11633681,30000000,64930095538
2023-03-27 14:12:23 UTC,16919233,19701246,30000000,63108633753
2023-03-27 14:12:35 UTC,16919234,2916352,30000000,65581043852
2023-03-27 14:12:47 UTC,16919235,22210750,30000000,58977225108
2023-03-27 14:12:59 UTC,16919236,14603564,30000000,62521141990
2023-03-27 14:13:11 UTC,16919237,13311725,30000000,62314595062
2023-03-27 14:13:23 UTC,16919238,2815264,30000000,61437893621
2023-03-27 14:13:35 UTC,16919239,24012613,30000000,55199522670
2023-03-27 14:13:47 UTC,16919240,20820864,30000000,59345288800
2023-03-27 14:13:59 UTC,16919241,9215573,30000000,62223962592
2023-03-27 14:14:11 UTC,16919242,9694771,30000000,59224546182
2023-03-27 14:14:23 UTC,16919243,12633314,30000000,56606214683
2023-03-27 14:14:35 UTC,16919244,13480217,30000000,55489805218
2023-03-27 14:14:47 UTC,16919245,11436018,30000000,54787034696
2023-03-27 14:14:59 UTC,16919246,24122638,30000000,53159867984
2023-03-27 14:15:11 UTC,16919247,11657224,30000000,57201186581
2023-03-27 14:15:23 UTC,16919248,8677913,30000000,55607763634
2023-03-27 14:15:35 UTC,16919249,12081141,30000000,52678120971
2023-03-27 14:15:47 UTC,16919250,16107779,30000000,51396787576
2023-03-27 14:15:59 UTC,16919251,8949938,30000000,51871256592
2023-03-27 14:16:11 UTC,16919252,15883397,30000000,49256053939
2023-03-27 14:16:23 UTC,16919253,21890697,30000000,49618659358
2023-03-27 14:16:35 UTC,16919254,19300242,30000000,52467885584
2023-03-27 14:16:47 UTC,16919255,14388025,30000000,54348090627
2023-03-27 14:16:59 UTC,16919256,22057934,30000000,54070926688
2023-03-27 14:17:11 UTC,16919257,18377550,30000000,57251168620
2023-03-27 14:17:23 UTC,16919258,13237818,30000000,58862574324
2023-03-27 14:17:35 UTC,16919259,18923668,30000000,57998186250
2023-03-27 14:17:47 UTC,16919260,13944747,30000000,59894566478
2023-03-27 14:17:59 UTC,16919261,11158231,30000000,59367867137
2023-03-27 14:18:11 UTC,16919262,17086385,30000000,57467220208
2023-03-27 14:18:23 UTC,16919263,12501175,30000000,58466376426
2023-03-27 14:18:35 UTC,16919264,18528665,30000000,57248899401
2023-03-27 14:18:47 UTC,16919265,14119285,30000000,58932334297
2023-03-27 14:18:59 UTC,16919266,12683820,30000000,58499812707
2023-03-27 14:19:11 UTC,16919267,23292951,30000000,57370678573
2023-03-27 14:19:23 UTC,16919268,11062199,30000000,61335447125
2023-03-27 14:19:35 UTC,16919269,13215605,30000000,59322723917
2023-03-27 14:19:47 UTC,16919270,9374120,30000000,58440597485
2023-03-27 14:19:59 UTC,16919271,19262732,30000000,55700765914
2023-03-27 14:20:11 UTC,16919272,14009048,30000000,57679411224
2023-03-27 14:20:23 UTC,16919273,18869128,30000000,57203098492
2023-03-27 14:20:35 UTC,16919274,15366616,30000000,59047482742
2023-03-27 14:20:47 UTC,16919275,13438302,30000000,59227880674
2023-03-27 14:20:59 UTC,16919276,12424556,30000000,58457080151
2023-03-27 14:21:11 UTC,16919277,12457648,30000000,57202472349
2023-03-27 14:21:23 UTC,16919278,19821480,30000000,55990565516
2023-03-27 14:21:35 UTC,16919279,10969401,30000000,58240210447
2023-03-27 14:21:47 UTC,16919280,15502647,30000000,56284019331
2023-03-27 14:21:59 UTC,16919281,13649130,30000000,56519777609
2023-03-27 14:22:11 UTC,16919282,12596172,30000000,55883520343
2023-03-27 14:22:23 UTC,16919283,14277015,30000000,54764067252
2023-03-27 14:22:35 UTC,16919284,19778074,30000000,54434120593
2023-03-27 14:22:47 UTC,16919285,18815163,30000000,56601539395
2023-03-27 14:22:59 UTC,16919286,12745724,30000000,58401073552
2023-03-27 14:23:11 UTC,16919287,14946800,30000000,57303972398
2023-03-27 14:23:23 UTC,16919288,14566293,30000000,57278567637
2023-03-27 14:23:35 UTC,16919289,11670538,30000000,57071550006
2023-03-27 14:23:47 UTC,16919290,21885375,30000000,55488070365
2023-03-27 14:23:59 UTC,16919291,17715284,30000000,58671871802
2023-03-27 14:24:11 UTC,16919292,17434757,30000000,59999461758
2023-03-27 14:24:23 UTC,16919293,13074969,30000000,61216829337
2023-03-27 14:24:35 UTC,16919294,12449396,30000000,60234793553
2023-03-27 14:24:47 UTC,16919295,10728693,30000000,58954501009
2023-03-27 14:24:59 UTC,16919296,19319045,30000000,56856061236
2023-03-27 14:25:11 UTC,16919297,11089385,30000000,58902426961
2023-03-27 14:25:23 UTC,16919298,17381003,30000000,56982887675
2023-03-27 14:25:35 UTC,16919299,25092433,30000000,58113524562
2023-03-27 14:25:47 UTC,16919300,10802926,30000000,63001081670
2023-03-27 14:25:59 UTC,16919301,12553580,30000000,60797579988
2023-03-27 14:26:11 UTC,16919302,16700511,30000000,59558109858
2023-03-27 14:26:23 UTC,16919303,10311479,30000000,60402103365
2023-03-27 14:26:35 UTC,16919304,19379870,30000000,58042132282
2023-03-27 14:26:47 UTC,16919305,14727631,30000000,60160607231
2023-03-27 14:26:59 UTC,16919306,10634699,30000000,60024058195
2023-03-27 14:27:11 UTC,16919307,13467415,30000000,57840532518
2023-03-27 14:27:23 UTC,16919308,19220159,30000000,57101819747
2023-03-27 14:27:35 UTC,16919309,15853524,30000000,59109976068
2023-03-27 14:27:47 UTC,16919310,13177955,30000000,59530407594
2023-03-27 14:27:59 UTC,16919311,10985363,30000000,58626515249
2023-03-27 14:28:11 UTC,16919312,21513422,30000000,56665147105
2023-03-27 14:28:23 UTC,16919313,13604639,30000000,59740847236
2023-03-27 14:28:35 UTC,16919314,15212524,30000000,59046180167
2023-03-27 14:28:47 UTC,16919315,9473957,30000000,59150752920
2023-03-27 14:28:59 UTC,16919316,17576529,30000000,56426839553
2023-03-27 14:29:11 UTC,16919317,14787863,30000000,57638384457
2023-03-27 14:29:23 UTC,16919318,9874386,30000000,57536490841
2023-03-27 14:29:35 UTC,16919319,17816260,30000000,55078908817
2023-03-27 14:29:47 UTC,16919320,9605755,30000000,56371546548
2023-03-27 14:29:59 UTC,16919321,20957613,30000000,53837530439
2023-03-27 14:30:11 UTC,16919322,16261316,30000000,56510390199
2023-03-27 14:30:23 UTC,16919323,21586288,30000000,57104369026
2023-03-27 14:30:35 UTC,16919324,9936213,30000000,60238584196
2023-03-27 14:30:47 UTC,16919325,13597924,30000000,57696622867
2023-03-27 14:30:59 UTC,16919326,11576486,30000000,57022497449
2023-03-27 14:31:11 UTC,16919327,14744557,30000000,55395686463
2023-03-27 14:31:23 UTC,16919328,10762479,30000000,55277766127
2023-03-27 14:31:35 UTC,16919329,23561625,30000000,53325760338
2023-03-27 14:31:47 UTC,16919330,12340037,30000000,57130386695
2023-03-27 14:31:59 UTC,16919331,11560425,30000000,55864014072
2023-03-27 14:32:11 UTC,16919332,21246849,30000000,54262776854
2023-03-27 14:32:23 UTC,16919333,10067417,30000000,57087538298
2023-03-27 14:32:35 UTC,16919334,13947131,30000000,54740963124
2023-03-27 14:32:47 UTC,16919335,17110907,30000000,54260670932
2023-03-27 14:32:59 UTC,16919336,16708925,30000000,55215164516
2023-03-27 14:33:11 UTC,16919337,12369838,30000000,56001485974
2023-03-27 14:33:23 UTC,16919338,13555371,30000000,54774044472
2023-03-27 14:33:35 UTC,16919339,11589061,30000000,54114643030
2023-03-27 14:33:47 UTC,16919340,18409049,30000000,52576461811
2023-03-27 14:33:59 UTC,16919341,10932717,30000000,54070092932
2023-03-27 14:34:11 UTC,16919342,12851967,30000000,52237439851
2023-03-27 14:34:23 UTC,16919343,10376708,30000000,51302375313
2023-03-27 14:34:35 UTC,16919344,19453441,30000000,49325826469
2023-03-27 14:34:47 UTC,16919345,9271487,30000000,51156406951
2023-03-27 14:34:59 UTC,16919346,13470853,30000000,48714322433
2023-03-27 14:35:11 UTC,16919347,23110002,30000000,48093561100
2023-03-27 14:35:23 UTC,16919348,17822621,30000000,51343885072
2023-03-27 14:35:35 UTC,16919349,12507412,30000000,52551587807
2023-03-27 14:35:47 UTC,16919350,14502661,30000000,51460008998
2023-03-27 14:35:59 UTC,16919351,10928245,30000000,51246733420
2023-03-27 14:36:11 UTC,16919352,11397308,30000000,49507865562
2023-03-27 14:36:23 UTC,16919353,17099306,30000000,48021518969
2023-03-27 14:36:35 UTC,16919354,20237551,30000000,48861617826
2023-03-27 14:36:47 UTC,16919355,10105027,30000000,50994244620
2023-03-27 14:36:59 UTC,16919356,13515590,30000000,48914115866
2023-03-27 14:37:11 UTC,16919357,10921112,30000000,48309044177
2023-03-27 14:37:23 UTC,16919358,14566225,30000000,46666984339
2023-03-27 14:37:35 UTC,16919359,12091765,30000000,46498292913
2023-03-27 14:37:47 UTC,16919360,15060398,30000000,45371393223
2023-03-27 14:37:59 UTC,16919361,15201189,30000000,45394229401
2023-03-27 14:38:11 UTC,16919362,10960926,30000000,45470336231
2023-03-27 14:38:23 UTC,16919363,16575609,30000000,43939852458
2023-03-27 14:38:35 UTC,16919364,17562128,30000000,44516786016
2023-03-27 14:38:47 UTC,16919365,11380296,30000000,45467266882
2023-03-27 14:38:59 UTC,16919366,16340985,30000000,44095783151
2023-03-27 14:39:11 UTC,16919367,11152259,30000000,44588548015
2023-03-27 14:39:23 UTC,16919368,15057194,30000000,43158838146
2023-03-27 14:39:35 UTC,16919369,12211443,30000000,43179408367
2023-03-27 14:39:47 UTC,16919370,18122117,30000000,42176006355
2023-03-27 14:39:59 UTC,16919371,13480466,30000000,43273326575
2023-03-27 14:40:11 UTC,16919372,21654464,30000000,42725365817
2023-03-27 14:40:23 UTC,16919373,13861433,30000000,45094652556
2023-03-27 14:40:35 UTC,16919374,14090599,30000000,44666791863
2023-03-27 14:40:47 UTC,16919375,16024352,30000000,44328291654
2023-03-27 14:40:59 UTC,16919376,11901400,30000000,44706689772
2023-03-27 14:41:11 UTC,16919377,8952632,30000000,43552288531
2023-03-27 14:41:23 UTC,16919378,29915938,30000000,41357482565
2023-03-27 14:41:35 UTC,16919379,9749499,30000000,46498196279
2023-03-27 14:41:47 UTC,16919380,19011853,30000000,44463706062
2023-03-27 14:41:59 UTC,16919381,10661231,30000000,45950221499
2023-03-27 14:42:11 UTC,16919382,15223072,30000000,44288826528
2023-03-27 14:42:23 UTC,16919383,16253058,30000000,44371156503
2023-03-27 14:42:35 UTC,16919384,10294942,30000000,44834486774
2023-03-27 14:42:47 UTC,16919385,25252266,30000000,43076579602
2023-03-27 14:42:59 UTC,16919386,10929235,30000000,46756850872
2023-03-27 14:43:11 UTC,16919387,16150305,30000000,45170716272
2023-03-27 14:43:23 UTC,16919388,8288171,30000000,45603717111
2023-03-27 14:43:35 UTC,16919389,14521900,30000000,43053014186
2023-03-27 14:43:47 UTC,16919390,16530915,30000000,42881483802
2023-03-27 14:43:59 UTC,16919391,14610586,30000000,43428549691
2023-03-27 14:44:11 UTC,16919392,12758359,30000000,43287618981
2023-03-27 14:44:23 UTC,16919393,10517039,30000000,42478991469
2023-03-27 14:44:47 UTC,16919394,29087759,30000000,40892060952
2023-03-27 14:44:59 UTC,16919395,15209343,30000000,45692706782
2023-03-27 14:45:11 UTC,16919396,13525940,30000000,45772418851
2023-03-27 14:45:23 UTC,16919397,2179842,30000000,45210158087
2023-03-27 14:45:35 UTC,16919398,23267136,30000000,40380146672
2023-03-27 14:45:47 UTC,16919399,10149302,30000000,43162048040
2023-03-27 14:45:59 UTC,16919400,15165226,30000000,41417330873
2023-03-27 14:46:11 UTC,16919401,12519801,30000000,41474357705
2023-03-27 14:46:23 UTC,16919402,10414478,30000000,40617152201
