timestamp,number,gas_used,gas_limit,base_fee_per_gas
2023-06-20 05:38:23 UTC,17518880,6210206,30000000,14518966115
2023-06-20 05:38:35 UTC,17518881,21261378,30000000,13455476772
2023-06-20 05:38:47 UTC,17518882,11528648,30000000,14157558657
2023-06-20 05:38:59 UTC,17518883,13892322,30000000,13748009745
2023-06-20 05:39:11 UTC,17518884,23746375,30000000,13621106679
2023-06-20 05:39:23 UTC,17518885,13913814,30000000,14613900903
2023-06-20 05:39:35 UTC,17518886,7987906,30000000,14481622449
2023-06-20 05:39:47 UTC,17518887,14264958,30000000,13635401634
2023-06-20 05:39:59 UTC,17518888,15277900,30000000,13551880027
2023-06-20 05:40:11 UTC,17518889,25411460,30000000,13583263922
2023-06-20 05:40:23 UTC,17518890,11994965,30000000,14761777330
2023-06-20 05:40:35 UTC,17518891,9853344,30000000,14392113518
2023-06-20 05:40:47 UTC,17518892,13990811,30000000,13774853040
2023-06-20 05:40:59 UTC,17518893,11805772,30000000,13659007789
2023-06-20 05:41:11 UTC,17518894,13731945,30000000,13295424580
2023-06-20 05:41:23 UTC,17518895,28618743,30000000,13154930167
2023-06-20 05:41:35 UTC,17518896,12255408,30000000,14647876943
2023-06-20 05:41:47 UTC,17518897,11210006,30000000,14312856561
2023-06-20 05:41:59 UTC,17518898,27450123,30000000,13860809557
2023-06-20 05:42:11 UTC,17518899,11243138,30000000,15298882755
2023-06-20 05:42:23 UTC,17518900,12761693,30000000,14819917828
2023-06-20 05:42:35 UTC,17518901,8362161,30000000,14543488447
2023-06-20 05:42:47 UTC,17518902,14417966,30000000,13739010657
2023-06-20 05:42:59 UTC,17518903,12763432,30000000,13672372563
2023-06-20 05:43:11 UTC,17518904,12856317,30000000,13417545972
2023-06-20 05:43:23 UTC,17518905,14659497,30000000,13177854596
2023-06-20 05:43:35 UTC,17518906,12543604,30000000,13140462105
2023-06-20 05:43:47 UTC,17518907,29969591,30000000,12871477284
2023-06-20 05:43:59 UTC,17518908,14941270,30000000,14477150204
2023-06-20 05:44:11 UTC,17518909,12613066,30000000,14470064846
2023-06-20 05:44:23 UTC,17518910,8862945,30000000,14182239098
2023-06-20 05:44:35 UTC,17518911,12404800,30000000,13456929254
2023-06-20 05:44:47 UTC,17518912,15135998,30000000,13165900731
2023-06-20 05:44:59 UTC,17518913,10676381,30000000,13180821865
2023-06-20 05:45:11 UTC,17518914,13380795,30000000,12705914767
2023-06-20 05:45:23 UTC,17518915,29681291,30000000,12534469095
2023-06-20 05:45:35 UTC,17518916,13913213,30000000,14067987330
2023-06-20 05:45:47 UTC,17518917,7434356,30000000,13940579783
2023-06-20 05:45:59 UTC,17518918,12822887,30000000,13061667585
2023-06-20 05:46:11 UTC,17518919,12862717,30000000,12824694866
2023-06-20 05:46:23 UTC,17518920,21548190,30000000,12596278181
2023-06-20 05:46:35 UTC,17518921,14655934,30000000,13283635037
2023-06-20 05:46:47 UTC,17518922,15569376,30000000,13245547978
2023-06-20 05:46:59 UTC,17518923,15960154,30000000,13308395454
2023-06-20 05:47:11 UTC,17518924,19453533,30000000,13414879696
2023-06-20 05:47:23 UTC,17518925,13266715,30000000,13912743107
2023-06-20 05:47:35 UTC,17518926,13324247,30000000,13711786866
2023-06-20 05:47:47 UTC,17518927,12695535,30000000,13520307133
2023-06-20 05:47:59 UTC,17518928,16726811,30000000,13260664845
2023-06-20 05:48:11 UTC,17518929,13176570,30000000,13451487027
2023-06-20 05:48:23 UTC,17518930,13606549,30000000,13247088319
2023-06-20 05:48:35 UTC,17518931,14955514,30000000,13093261916
2023-06-20 05:48:47 UTC,17518932,14882120,30000000,13088408026
2023-06-20 05:48:59 UTC,17518933,13738361,30000000,13075550847
2023-06-20 05:49:11 UTC,17518934,15771211,30000000,12938078973
2023-06-20 05:49:23 UTC,17518935,17140978,30000000,13021228879
2023-06-20 05:49:35 UTC,17518936,13722799,30000000,13253546917
2023-06-20 05:49:47 UTC,17518937,16548355,30000000,13112484889
2023-06-20 05:49:59 UTC,17518938,12774177,30000000,13281674735
2023-06-20 05:50:11 UTC,17518939,11952284,30000000,13035319260
2023-06-20 05:50:23 UTC,17518940,20771988,30000000,12704253002
2023-06-20 05:50:35 UTC,17518941,10843286,30000000,13315326300
2023-06-20 05:50:47 UTC,17518942,16804146,30000000,12854092940
2023-06-20 05:50:59 UTC,17518943,13693690,30000000,13047348443
2023-06-20 05:51:11 UTC,17518944,18101219,30000000,12905316096
2023-06-20 05:51:23 UTC,17518945,10048412,30000000,13238834524
2023-06-20 05:51:35 UTC,17518946,16863383,30000000,12692557406
2023-06-20 05:51:47 UTC,17518947,11605943,30000000,12889649870
2023-06-20 05:51:59 UTC,17518948,24849566,30000000,12525081484
2023-06-20 05:52:11 UTC,17518949,12863259,30000000,13553136623
2023-06-20 05:52:23 UTC,17518950,9196025,30000000,13311807101
2023-06-20 05:52:35 UTC,17518951,13140749,30000000,12667962138
2023-06-20 05:52:47 UTC,17518952,27084408,30000000,12471687795
2023-06-20 05:52:59 UTC,17518953,10638140,30000000,13727629159
2023-06-20 05:53:11 UTC,17518954,13818921,30000000,13228645855
2023-06-20 05:53:23 UTC,17518955,10573305,30000000,13098445224
2023-06-20 05:53:35 UTC,17518956,16959206,30000000,12615255041
2023-06-20 05:53:47 UTC,17518957,10329288,30000000,12821220735
2023-06-20 05:53:59 UTC,17518958,29999179,30000000,12322185489
2023-06-20 05:54:11 UTC,17518959,13064289,30000000,13862374370
2023-06-20 05:54:23 UTC,17518960,11965810,30000000,13638761449
2023-06-20 05:54:35 UTC,17518961,10184986,30000000,13293906503
2023-06-20 05:54:47 UTC,17518962,27888491,30000000,12760486954
2023-06-20 05:54:59 UTC,17518963,17026896,30000000,14131015464
2023-06-20 05:55:11 UTC,17518964,8821029,30000000,14369699619
2023-06-20 05:55:23 UTC,17518965,14667974,30000000,13629783309
2023-06-20 05:55:35 UTC,17518966,11240665,30000000,13592071289
2023-06-20 05:55:47 UTC,17518967,10957285,30000000,13166261712
2023-06-20 05:55:59 UTC,17518968,10245670,30000000,12722699682
2023-06-20 05:56:11 UTC,17518969,29968218,30000000,12218633743
2023-06-20 05:56:23 UTC,17518970,11087227,30000000,13742726855
2023-06-20 05:56:35 UTC,17518971,11116788,30000000,13294625434
2023-06-20 05:56:47 UTC,17518972,12483867,30000000,12864410026
2023-06-20 05:56:59 UTC,17518973,26661439,30000000,12594671972
2023-06-20 05:57:11 UTC,17518974,14211449,30000000,13818605296
2023-06-20 05:57:23 UTC,17518975,8157699,30000000,13727799671
2023-06-20 05:57:35 UTC,17518976,11645848,30000000,12945051860
2023-06-20 05:57:47 UTC,17518977,26804891,30000000,12583221264
2023-06-20 05:57:59 UTC,17518978,12387477,30000000,13821084226
2023-06-20 05:58:11 UTC,17518979,11049321,30000000,13520185056
2023-06-20 05:58:23 UTC,17518980,13132675,30000000,13075069130
2023-06-20 05:58:35 UTC,17518981,15604715,30000000,12871607435
2023-06-20 05:58:47 UTC,17518982,28706800,30000000,12936471219
2023-06-20 05:58:59 UTC,17518983,9117503,30000000,14414118083
2023-06-20 05:59:11 UTC,17518984,12149368,30000000,13707526364
2023-06-20 05:59:23 UTC,17518985,10552684,30000000,13381900420
2023-06-20 05:59:35 UTC,17518986,23349695,30000000,12885954255
2023-06-20 05:59:47 UTC,17518987,14356997,30000000,13782569153
2023-06-20 05:59:59 UTC,17518988,9565774,30000000,13708717209
2023-06-20 06:00:11 UTC,17518989,25686452,30000000,13087914980
2023-06-20 06:00:23 UTC,17518990,20531116,30000000,14253443106
2023-06-20 06:00:35 UTC,17518991,13501520,30000000,14910421832
2023-06-20 06:00:47 UTC,17518992,10178651,30000000,14724230425
2023-06-20 06:00:59 UTC,17518993,17991144,30000000,14132641645
2023-06-20 06:01:11 UTC,17518994,14739982,30000000,14484914697
2023-06-20 06:01:23 UTC,17518995,9741934,30000000,14453528543
2023-06-20 06:01:35 UTC,17518996,16182065,30000000,13820215152
2023-06-20 06:01:47 UTC,17518997,13531037,30000000,13956351757
2023-06-20 06:01:59 UTC,17518998,15904400,30000000,13785507055
2023-06-20 06:02:11 UTC,17518999,11785563,30000000,13889403826
2023-06-20 06:02:23 UTC,17519000,15408488,30000000,13517348713
2023-06-20 06:02:35 UTC,17519001,14844816,30000000,13563362669
2023-06-20 06:02:47 UTC,17519002,20391604,30000000,13545822529
2023-06-20 06:02:59 UTC,17519003,9878109,30000000,14154436786
2023-06-20 06:03:11 UTC,17519004,15308970,30000000,13550291100
2023-06-20 06:03:23 UTC,17519005,19133784,30000000,13585179712
2023-06-20 06:03:35 UTC,17519006,11765924,30000000,14053164699
2023-06-20 06:03:47 UTC,17519007,14297941,30000000,13674423011
2023-06-20 06:03:59 UTC,17519008,23048178,30000000,13594420914
2023-06-20 06:04:11 UTC,17519009,8315645,30000000,14506173575
2023-06-20 06:04:23 UTC,17519010,16017804,30000000,13698136793
2023-06-20 06:04:35 UTC,17519011,18646034,30000000,13814320279
2023-06-20 06:04:47 UTC,17519012,11656472,30000000,14234049290
2023-06-20 06:04:59 UTC,17519013,10862079,30000000,13837449771
2023-06-20 06:05:11 UTC,17519014,23717237,30000000,13360297488
2023-06-20 06:05:23 UTC,17519015,9371039,30000000,14330838151
2023-06-20 06:05:35 UTC,17519016,10391173,30000000,13658607076
2023-06-20 06:05:47 UTC,17519017,23559871,30000000,13134022434
2023-06-20 06:05:59 UTC,17519018,15200497,30000000,14070901915
2023-06-20 06:06:11 UTC,17519019,9176128,30000000,14094411695
2023-06-20 06:06:23 UTC,17519020,18439721,30000000,13410377949
2023-06-20 06:06:35 UTC,17519021,14212511,30000000,13794777604
2023-06-20 06:06:47 UTC,17519022,12044830,30000000,13704250641
2023-06-20 06:06:59 UTC,17519023,12341030,30000000,13366764055
2023-06-20 06:07:11 UTC,17519024,13504883,30000000,13070582184
2023-06-20 06:07:35 UTC,17519025,25994295,30000000,12907731771
2023-06-20 06:07:47 UTC,17519026,16337093,30000000,14090326861
2023-06-20 06:07:59 UTC,17519027,16270692,30000000,14247327506
2023-06-20 06:08:11 UTC,17519028,10972002,30000000,14398193881
2023-06-20 06:08:23 UTC,17519029,10874597,30000000,13914894747
2023-06-20 06:08:35 UTC,17519030,9910257,30000000,13436523510
2023-06-20 06:08:47 UTC,17519031,29998221,30000000,12866619748
2023-06-20 06:08:59 UTC,17519032,9144175,30000000,14474756468
2023-06-20 06:09:11 UTC,17519033,16838621,30000000,13768409462
2023-06-20 06:09:23 UTC,17519034,9075482,30000000,13979366851
2023-06-20 06:09:35 UTC,17519035,13590096,30000000,13289191764
2023-06-20 06:09:47 UTC,17519036,9935238,30000000,13133054393
2023-06-20 06:09:59 UTC,17519037,29983593,30000000,12578756103
2023-06-20 06:10:11 UTC,17519038,22047920,30000000,14149380785
2023-06-20 06:10:23 UTC,17519039,9344097,30000000,14980411650
2023-06-20 06:10:35 UTC,17519040,11575552,30000000,14274347024
2023-06-20 06:10:47 UTC,17519041,10106278,30000000,13866999032
2023-06-20 06:10:59 UTC,17519042,14593037,30000000,13301488714
2023-06-20 06:11:11 UTC,17519043,17037918,30000000,13256378600
2023-06-20 06:11:23 UTC,17519044,14257335,30000000,13481507038
2023-06-20 06:11:35 UTC,17519045,10680761,30000000,13398071677
2023-06-20 06:11:47 UTC,17519046,24602887,30000000,12915826063
2023-06-20 06:11:59 UTC,17519047,11006694,30000000,13949402881
2023-06-20 06:12:11 UTC,17519048,24172198,30000000,13485200930
2023-06-20 06:12:23 UTC,17519049,29202944,30000000,14515942038
2023-06-20 06:12:35 UTC,17519050,13149604,30000000,16234017970
2023-06-20 06:12:47 UTC,17519051,5617127,30000000,15983689955
2023-06-20 06:12:59 UTC,17519052,16056832,30000000,14733915515
2023-06-20 06:13:11 UTC,17519053,10293953,30000000,14863676126
2023-06-20 06:13:23 UTC,17519054,13141588,30000000,14280766473
2023-06-20 06:13:35 UTC,17519055,12345912,30000000,14059603575
2023-06-20 06:13:47 UTC,17519056,10648668,30000000,13748641699
2023-06-20 06:13:59 UTC,17519057,19123364,30000000,13250100828
2023-06-20 06:14:11 UTC,17519058,10762515,30000000,13705392400
2023-06-20 06:14:23 UTC,17519059,17319355,30000000,13221422445
2023-06-20 06:14:35 UTC,17519060,20568255,30000000,13476965547
2023-06-20 06:14:47 UTC,17519061,10751505,30000000,14102325386
2023-06-20 06:14:59 UTC,17519062,11021359,30000000,13603044896
2023-06-20 06:15:11 UTC,17519063,18721584,30000000,13152031295
2023-06-20 06:15:23 UTC,17519064,15339034,30000000,13559917871
2023-06-20 06:15:35 UTC,17519065,29961592,30000000,13598228480
2023-06-20 06:15:47 UTC,17519066,15049078,30000000,15293654700
2023-06-20 06:15:59 UTC,17519067,8084322,30000000,15299909549
2023-06-20 06:16:11 UTC,17519068,14974562,30000000,14418165817
2023-06-20 06:16:23 UTC,17519069,15492883,30000000,14415109407
2023-06-20 06:16:35 UTC,17519070,11786651,30000000,14474317426
2023-06-20 06:16:47 UTC,17519071,11602061,30000000,14086725481
2023-06-20 06:16:59 UTC,17519072,16109231,30000000,13687843532
2023-06-20 06:17:11 UTC,17519073,10091986,30000000,13814368368
2023-06-20 06:17:23 UTC,17519074,19078933,30000000,13249359091
2023-06-20 06:17:35 UTC,17519075,10242652,30000000,13699719491
2023-06-20 06:17:47 UTC,17519076,20108333,30000000,13156600049
2023-06-20 06:17:59 UTC,17519077,14018631,30000000,13716669167
2023-06-20 06:18:11 UTC,17519078,4325370,30000000,13604493218
2023-06-20 06:18:23 UTC,17519079,29981175,30000000,12394302123
2023-06-20 06:18:35 UTC,17519080,18887140,30000000,13941645532
2023-06-20 06:18:47 UTC,17519081,14769826,30000000,14393254932
2023-06-20 06:18:59 UTC,17519082,9308417,30000000,14365646990
2023-06-20 06:19:11 UTC,17519083,18459465,30000000,13684286389
2023-06-20 06:19:23 UTC,17519084,10846541,30000000,14078788970
2023-06-20 06:19:35 UTC,17519085,12681596,30000000,13591491698
2023-06-20 06:19:47 UTC,17519086,13648360,30000000,13328903626
2023-06-20 06:19:59 UTC,17519087,14235790,30000000,13178771299
2023-06-20 06:20:11 UTC,17519088,16056703,30000000,13094843393
2023-06-20 06:20:23 UTC,17519089,11634538,30000000,13210154728
2023-06-20 06:20:35 UTC,17519090,28215145,30000000,12839669114
2023-06-20 06:20:47 UTC,17519091,13258809,30000000,14253653189
2023-06-20 06:20:59 UTC,17519092,13793883,30000000,14046833751
2023-06-20 06:21:11 UTC,17519093,10335609,30000000,13905649377
2023-06-20 06:21:23 UTC,17519094,12540216,30000000,13365137829
2023-06-20 06:21:35 UTC,17519095,17249198,30000000,13091176561
2023-06-20 06:21:47 UTC,17519096,9793835,30000000,13336548628
2023-06-20 06:21:59 UTC,17519097,27353560,30000000,12757946356
2023-06-20 06:22:11 UTC,17519098,12906067,30000000,14071330154
2023-06-20 06:22:23 UTC,17519099,20166960,30000000,13825793300
2023-06-20 06:22:35 UTC,17519100,9034322,30000000,14421104307
2023-06-20 06:22:47 UTC,17519101,12090134,30000000,13704173768
2023-06-20 06:22:59 UTC,17519102,8419282,30000000,13371862858
2023-06-20 06:23:11 UTC,17519103,29999251,30000000,12638559037
2023-06-20 06:23:23 UTC,17519104,18269250,30000000,14218300030
2023-06-20 06:23:35 UTC,17519105,14679169,30000000,14605659841
2023-06-20 06:23:47 UTC,17519106,11079609,30000000,14566610271
2023-06-20 06:23:59 UTC,17519107,15452941,30000000,14090720206
2023-06-20 06:24:11 UTC,17519108,11047518,30000000,14143905746
2023-06-20 06:24:23 UTC,17519109,16038449,30000000,13678042973
2023-06-20 06:24:35 UTC,17519110,12520035,30000000,13796409223
2023-06-20 06:24:47 UTC,17519111,15649817,30000000,13511287457
2023-06-20 06:24:59 UTC,17519112,9418148,30000000,13584452992
2023-06-20 06:25:11 UTC,17519113,29956580,30000000,12952566275
2023-06-20 06:25:23 UTC,17519114,9207572,30000000,14566950389
2023-06-20 06:25:35 UTC,17519115,11560434,30000000,13863800295
2023-06-20 06:25:47 UTC,17519116,20316069,30000000,13466421494
2023-06-20 06:25:59 UTC,17519117,16706577,30000000,14062991709
2023-06-20 06:26:11 UTC,17519118,8295919,30000000,14262988194
2023-06-20 06:26:23 UTC,17519119,13136640,30000000,13466152960
2023-06-20 06:26:35 UTC,17519120,10712320,30000000,13257050537
2023-06-20 06:26:47 UTC,17519121,23403120,30000000,12783367284
2023-06-20 06:26:59 UTC,17519122,11667875,30000000,13678535361
2023-06-20 06:27:11 UTC,17519123,16063802,30000000,13298713781
2023-06-20 06:27:23 UTC,17519124,19733260,30000000,13416607100
2023-06-20 06:27:35 UTC,17519125,12253443,30000000,13945809514
2023-06-20 06:27:47 UTC,17519126,9592132,30000000,13626618175
2023-06-20 06:27:59 UTC,17519127,21632423,30000000,13012526906
2023-06-20 06:28:11 UTC,17519128,10550050,30000000,13731731762
2023-06-20 06:28:23 UTC,17519129,13097869,30000000,13222519098
2023-06-20 06:28:35 UTC,17519130,13661675,30000000,13012927736
2023-06-20 06:28:47 UTC,17519131,26804399,30000000,12867798349
2023-06-20 06:28:59 UTC,17519132,11884427,30000000,14133603565
2023-06-20 06:29:11 UTC,17519133,14623766,30000000,13766651285
2023-06-20 06:29:23 UTC,17519134,19129754,30000000,13723488933
2023-06-20 06:29:35 UTC,17519135,12924637,30000000,14195777543
2023-06-20 06:29:47 UTC,17519136,15668436,30000000,13950265948
2023-06-20 06:29:59 UTC,17519137,8501864,30000000,14027973114
2023-06-20 06:30:11 UTC,17519138,29990253,30000000,13268342472
2023-06-20 06:30:23 UTC,17519139,12549709,30000000,14925807559
2023-06-20 06:30:35 UTC,17519140,11074457,30000000,14621036127
2023-06-20 06:30:47 UTC,17519141,12180642,30000000,14142740244
2023-06-20 06:30:59 UTC,17519142,9273704,30000000,13810461512
2023-06-20 06:31:11 UTC,17519143,13398108,30000000,13151438258
2023-06-20 06:31:23 UTC,17519144,26199466,30000000,12975878394
2023-06-20 06:31:35 UTC,17519145,14262093,30000000,14186902634
2023-06-20 06:31:47 UTC,17519146,10185454,30000000,14099664178
2023-06-20 06:31:59 UTC,17519147,13998141,30000000,13533968497
2023-06-20 06:32:11 UTC,17519148,24971810,30000000,13420975763
2023-06-20 06:32:23 UTC,17519149,29980494,30000000,14536237599
2023-06-20 06:32:35 UTC,17519150,18023991,30000000,16350904433
2023-06-20 06:32:47 UTC,17519151,10541899,30000000,16762945998
2023-06-20 06:32:59 UTC,17519152,14270010,30000000,16140188446
2023-06-20 06:33:11 UTC,17519153,18257401,30000000,16042003645
2023-06-20 06:33:23 UTC,17519154,9747729,30000000,16477463967
2023-06-20 06:33:35 UTC,17519155,15926112,30000000,15756263083
2023-06-20 06:33:47 UTC,17519156,13950539,30000000,15877863618
2023-06-20 06:33:59 UTC,17519157,17871105,30000000,15739003630
2023-06-20 06:34:11 UTC,17519158,12148844,30000000,16115573063
2023-06-20 06:34:23 UTC,17519159,15822088,30000000,15732672957
2023-06-20 06:34:35 UTC,17519160,18613249,30000000,15840453304
2023-06-20 06:34:47 UTC,17519161,12709263,30000000,16317415821
2023-06-20 06:34:59 UTC,17519162,17131754,30000000,16005924920
2023-06-20 06:35:11 UTC,17519163,16702895,30000000,16290264040
2023-06-20 06:35:23 UTC,17519164,7220268,30000000,16521435783
2023-06-20 06:35:35 UTC,17519165,21362893,30000000,15450332928
2023-06-20 06:35:47 UTC,17519166,12197410,30000000,16269573054
2023-06-20 06:35:59 UTC,17519167,17135336,30000000,15889598532
2023-06-20 06:36:11 UTC,17519168,13874159,30000000,16172345463
2023-06-20 06:36:23 UTC,17519169,16329637,30000000,16020616384
2023-06-20 06:36:35 UTC,17519170,14010692,30000000,16198129753
2023-06-20 06:36:47 UTC,17519171,14121575,30000000,16064588592
2023-06-20 06:36:59 UTC,17519172,18802664,30000000,15946992457
2023-06-20 06:37:11 UTC,17519173,13393312,30000000,16452334574
2023-06-20 06:37:23 UTC,17519174,15672632,30000000,16232053170
2023-06-20 06:37:35 UTC,17519175,14197114,30000000,16323038156
2023-06-20 06:37:47 UTC,17519176,18345326,30000000,16213825333
2023-06-20 06:37:59 UTC,17519177,13599825,30000000,16665829761
2023-06-20 06:38:11 UTC,17519178,18564590,30000000,16471370777
2023-06-20 06:38:23 UTC,17519179,14466307,30000000,16960651473
2023-06-20 06:38:35 UTC,17519180,14712351,30000000,16885219965
2023-06-20 06:38:47 UTC,17519181,20526599,30000000,16844744827
2023-06-20 06:38:59 UTC,17519182,12082095,30000000,17620529409
2023-06-20 06:39:11 UTC,17519183,10544028,30000000,17192070819
2023-06-20 06:39:23 UTC,17519184,10272299,30000000,16553675935
2023-06-20 06:39:35 UTC,17519185,9096423,30000000,15901502350
2023-06-20 06:39:47 UTC,17519186,14075654,30000000,15119204488
